FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad,HE_TCP_X_m,HE_TCP_Y_m,HE_TCP_Z_m,HE_TCP_RX_rad,HE_TCP_RY_rad,HE_TCP_RZ_rad
172,1769517771996,1.911134,-9.0525,457.6769,-233.1599,0.70193,0.290081,-0.266385,0.593454,1.631627,0.674289,-0.619209,-0.440501,-0.154389,0.195818,2.034553,-2.361351,0.139033,-0.447301,-0.156546,0.206485,-2.109974,2.282046,-0.202669
173,1769517772007,1.922246,-9.3693,457.6926,-232.9615,0.701952,0.289933,-0.26655,0.593425,1.631698,0.673955,-0.6196,-0.440456,-0.15412,0.195805,2.034578,-2.361342,0.139,-0.447145,-0.156144,0.206504,-2.109687,2.281777,-0.201881
174,1769517772018,1.933357,-9.6761,457.594,-232.6059,0.70177,0.290199,-0.266805,0.593396,1.631295,0.67458,-0.6202,-0.440321,-0.153531,0.195729,2.034682,-2.361326,0.139028,-0.447153,-0.155656,0.206403,-2.110678,2.280997,-0.201674
175,1769517772029,1.944468,-9.9825,457.6492,-232.3853,0.701985,0.290256,-0.266395,0.593298,1.631861,0.67474,-0.619272,-0.440242,-0.153237,0.195696,2.034682,-2.361335,0.139117,-0.447047,-0.155402,0.206473,-2.110369,2.281778,-0.203401
176,1769517772040,1.955579,-10.231,457.6201,-232.0777,0.701957,0.28996,-0.26637,0.593487,1.631668,0.673999,-0.619165,-0.440143,-0.152653,0.195723,2.034724,-2.361217,0.138815,-0.447065,-0.154946,0.206438,-2.109637,2.282194,-0.202378
177,1769517772051,1.96669,-10.483,457.6245,-231.9248,0.702051,0.290221,-0.266424,0.593224,1.632064,0.674678,-0.619357,-0.44005,-0.152406,0.195697,2.034798,-2.361176,0.138879,-0.446921,-0.15473,0.206456,-2.110241,2.281689,-0.203418
178,1769517772062,1.977802,-10.7344,457.5722,-231.7265,0.702098,0.290283,-0.266376,0.59316,1.632215,0.674842,-0.619262,-0.43999,-0.152134,0.195668,2.034813,-2.3612,0.138865,-0.446842,-0.154445,0.206409,-2.110323,2.2817,-0.20387
179,1769517772073,1.988913,-10.9817,457.5818,-231.4952,0.702005,0.290206,-0.266465,0.593268,1.631926,0.674632,-0.619441,-0.439841,-0.151578,0.195583,2.034775,-2.361381,0.139021,-0.446816,-0.154064,0.206414,-2.11027,2.281642,-0.203139
180,1769517772085,2.000024,-11.3772,457.6112,-231.1238,0.70195,0.290306,-0.266542,0.593248,1.631813,0.67487,-0.619626,-0.439783,-0.15131,0.195579,2.034796,-2.361354,0.139044,-0.44675,-0.153525,0.206446,-2.110619,2.281383,-0.203146
181,1769517772096,2.011135,-11.7759,457.6906,-230.9524,0.701875,0.290126,-0.266542,0.593425,1.631521,0.674403,-0.619581,-0.439656,-0.15075,0.195571,2.034826,-2.361348,0.138914,-0.446578,-0.153091,0.20652,-2.110234,2.281646,-0.202316
182,1769517772107,2.022247,-12.2286,457.7085,-230.6277,0.701835,0.290072,-0.266578,0.593483,1.631388,0.674262,-0.619649,-0.439581,-0.150492,0.195558,2.034817,-2.36137,0.138978,-0.446441,-0.15253,0.206538,-2.110158,2.281651,-0.201937
183,1769517772118,2.033358,-12.4784,457.6483,-230.5722,0.702092,0.290131,-0.266538,0.593168,1.632198,0.674486,-0.619637,-0.439518,-0.150221,0.195542,2.034826,-2.361416,0.138958,-0.446195,-0.152395,0.206497,-2.110051,2.28147,-0.202991
184,1769517772129,2.044469,-12.7784,457.6245,-230.2391,0.701992,0.290084,-0.266578,0.593292,1.631881,0.674342,-0.619698,-0.439396,-0.149722,0.195528,2.034895,-2.36135,0.138917,-0.446203,-0.151913,0.206469,-2.110045,2.281505,-0.202445
185,1769517772140,2.055581,-13.1354,457.5736,-229.9853,0.702015,0.290156,-0.266599,0.593219,1.631983,0.67453,-0.619765,-0.439332,-0.149462,0.195513,2.034905,-2.361327,0.138967,-0.446074,-0.151506,0.206424,-2.11022,2.281353,-0.202712
186,1769517772151,2.066692,-13.4208,457.5819,-229.6924,0.702003,0.290177,-0.26642,0.593304,1.631898,0.674556,-0.619329,-0.439255,-0.14919,0.195461,2.034997,-2.361367,0.139062,-0.446073,-0.151126,0.206433,-2.110171,2.281789,-0.203135
187,1769517772162,2.077803,-13.6524,457.4447,-229.4768,0.702054,0.289987,-0.266501,0.5933,1.63202,0.674114,-0.619518,-0.439128,-0.148588,0.195388,2.035034,-2.361403,0.139236,-0.445997,-0.150772,0.206298,-2.109699,2.281754,-0.202474
188,1769517772173,2.088914,-14.0456,457.4138,-229.2883,0.701957,0.290292,-0.266473,0.593279,1.631808,0.674829,-0.619458,-0.439059,-0.148303,0.195381,2.035058,-2.361368,0.139233,-0.445851,-0.150424,0.206269,-2.110535,2.281567,-0.203268
189,1769517772185,2.100025,-14.4149,457.4861,-229.1049,0.701814,0.289838,-0.266552,0.593634,1.631238,0.673674,-0.61955,-0.438953,-0.147763,0.195391,2.034988,-2.361244,0.139178,-0.445721,-0.14992,0.206327,-2.109575,2.281996,-0.201145
190,1769517772196,2.111137,-14.6565,457.2988,-229.0238,0.702042,0.290264,-0.26652,0.593171,1.632079,0.674794,-0.619594,-0.43889,-0.147521,0.195408,2.035005,-2.361094,0.139172,-0.445505,-0.149836,0.206164,-2.110417,2.281409,-0.203325
191,1769517772207,2.122248,-14.9647,457.3211,-228.8398,0.701797,0.289838,-0.266951,0.593475,1.631304,0.67372,-0.62052,-0.438834,-0.14723,0.195428,2.034877,-2.361112,0.139088,-0.445399,-0.149306,0.206169,-2.109839,2.281009,-0.200226
192,1769517772218,2.133359,-15.3102,457.3201,-228.4981,0.701731,0.290206,-0.266833,0.593426,1.631185,0.674587,-0.620258,-0.438694,-0.146727,0.195396,2.034937,-2.361025,0.139275,-0.44539,-0.1489,0.206172,-2.110748,2.280952,-0.20152
193,1769517772229,2.14447,-15.5057,457.2923,-228.4213,0.702101,0.290175,-0.266342,0.593224,1.63218,0.674572,-0.619168,-0.438649,-0.146435,0.195407,2.034807,-2.361081,0.139221,-0.445237,-0.148851,0.206165,-2.110028,2.281902,-0.203591
194,1769517772240,2.155582,-15.7926,457.2606,-228.3245,0.702039,0.290316,-0.266258,0.593267,1.632006,0.674889,-0.618961,-0.438506,-0.145925,0.195393,2.034852,-2.361032,0.139277,-0.445112,-0.148623,0.206134,-2.110383,2.282008,-0.20406
195,1769517772251,2.166693,-16.0413,457.3888,-227.9953,0.701986,0.290373,-0.266117,0.593365,1.631817,0.674993,-0.618609,-0.438456,-0.145676,0.1954,2.034799,-2.361003,0.139251,-0.445172,-0.148232,0.206261,-2.110484,2.282341,-0.2044
196,1769517772262,2.177804,-16.3649,457.3578,-227.8056,0.701982,0.290517,-0.266292,0.59322,1.631906,0.675369,-0.619051,-0.438395,-0.145418,0.195418,2.034863,-2.360813,0.139195,-0.445011,-0.147884,0.206236,-2.110961,2.281747,-0.204493
197,1769517772273,2.188915,-16.566,457.4153,-227.2708,0.702265,0.290422,-0.266182,0.59298,1.632726,0.675215,-0.618858,-0.43826,-0.144817,0.195385,2.034747,-2.360912,0.139194,-0.445109,-0.147393,0.206312,-2.110399,2.281888,-0.20526
198,1769517772285,2.200027,-16.8612,457.4266,-226.9488,0.702091,0.290369,-0.266003,0.593292,1.632112,0.675004,-0.618363,-0.438207,-0.144534,0.195392,2.034671,-2.36087,0.139162,-0.445179,-0.146939,0.206312,-2.11031,2.282542,-0.204952
199,1769517772296,2.211138,-17.0156,457.3187,-226.8967,0.702119,0.290151,-0.266464,0.59316,1.632264,0.674533,-0.619467,-0.438139,-0.144218,0.195316,2.034679,-2.361049,0.139254,-0.445002,-0.146697,0.206206,-2.110029,2.281609,-0.203298
200,1769517772307,2.222249,-17.2515,457.2908,-226.7743,0.70225,0.290271,-0.266121,0.5931,1.63261,0.67483,-0.618685,-0.437989,-0.143693,0.19523,2.034728,-2.361081,0.139435,-0.444908,-0.14655,0.206188,-2.109996,2.282223,-0.20484
201,1769517772318,2.233361,-17.7777,457.2958,-226.3626,0.702085,0.290207,-0.266461,0.593173,1.632177,0.674662,-0.619457,-0.437919,-0.143457,0.195183,2.034781,-2.361054,0.139566,-0.444762,-0.145806,0.206188,-2.110198,2.281581,-0.203393
202,1769517772329,2.244472,-18.1992,457.1674,-225.9983,0.702257,0.28999,-0.266517,0.593052,1.632658,0.67419,-0.619617,-0.437793,-0.142921,0.195153,2.03477,-2.361054,0.139573,-0.444593,-0.145239,0.20607,-2.109534,2.281539,-0.203055
203,1769517772340,2.255583,-18.4976,457.1267,-225.7331,0.702079,0.290025,-0.266567,0.593222,1.632131,0.674223,-0.619691,-0.43775,-0.142616,0.195145,2.034668,-2.361124,0.139514,-0.444585,-0.14481,0.206022,-2.109812,2.281523,-0.202533
204,1769517772351,2.266694,-18.9996,457.1869,-225.4263,0.702041,0.289996,-0.266596,0.593269,1.632009,0.674145,-0.619747,-0.437688,-0.142359,0.195101,2.034662,-2.361186,0.139582,-0.4444,-0.144239,0.206083,-2.109793,2.281518,-0.202258
205,1769517772362,2.277805,-19.3592,457.2291,-225.1902,0.702115,0.290056,-0.266548,0.593174,1.632245,0.674308,-0.619659,-0.437574,-0.141825,0.195037,2.034697,-2.361191,0.139641,-0.444251,-0.143861,0.206134,-2.109846,2.281508,-0.202784
206,1769517772373,2.288916,-19.7492,457.0058,-224.912,0.70205,0.289919,-0.266612,0.593288,1.632019,0.673959,-0.619779,-0.43749,-0.141574,0.195029,2.034726,-2.361172,0.139671,-0.444137,-0.143349,0.205907,-2.109602,2.281555,-0.201992
207,1769517772385,2.300028,-20.2241,457.0156,-224.5567,0.702105,0.290069,-0.266438,0.593228,1.632187,0.674326,-0.61939,-0.43739,-0.141008,0.19501,2.03457,-2.36121,0.139552,-0.444003,-0.142839,0.205926,-2.10982,2.281777,-0.203039
208,1769517772396,2.311139,-20.4333,456.9164,-224.4743,0.702109,0.290035,-0.266558,0.593186,1.632223,0.674258,-0.619679,-0.437307,-0.140774,0.194977,2.034698,-2.361101,0.139571,-0.44387,-0.142619,0.205829,-2.109807,2.281512,-0.202676
209,1769517772407,2.32225,-20.7554,456.9508,-224.1793,0.70228,0.290047,-0.266514,0.592998,1.632748,0.674337,-0.619625,-0.43725,-0.140495,0.194974,2.034697,-2.361069,0.139485,-0.443752,-0.142229,0.205877,-2.109655,2.281465,-0.203322
210,1769517772418,2.333361,-21.0398,456.7925,-223.9691,0.701701,0.29009,-0.266993,0.593446,1.631101,0.674314,-0.620624,-0.437091,-0.139933,0.194889,2.03483,-2.360975,0.139624,-0.443792,-0.141715,0.205688,-2.110586,2.280707,-0.200694
211,1769517772429,2.344473,-21.2194,456.7838,-223.9564,0.701773,0.289769,-0.266791,0.593608,1.63116,0.673522,-0.620112,-0.437017,-0.139652,0.194859,2.034915,-2.360916,0.139622,-0.443671,-0.141571,0.205678,-2.109589,2.281508,-0.200273
212,1769517772440,2.355584,-21.5763,456.8015,-223.8213,0.702089,0.289773,-0.266457,0.593383,1.632045,0.673594,-0.619395,-0.436911,-0.139062,0.194855,2.034836,-2.360851,0.139476,-0.443422,-0.141349,0.205716,-2.109103,2.282073,-0.201957
213,1769517772451,2.366695,-21.6955,456.7882,-223.4972,0.701886,0.28948,-0.26736,0.59336,1.631588,0.672919,-0.621499,-0.436855,-0.138794,0.194873,2.034824,-2.360739,0.139397,-0.443453,-0.140797,0.205693,-2.10912,2.280312,-0.198403
214,1769517772462,2.377807,-21.9873,456.7456,-223.5793,0.702211,0.290295,-0.266393,0.593012,1.632578,0.674909,-0.619341,-0.43678,-0.138524,0.194847,2.034863,-2.360711,0.139368,-0.443221,-0.141037,0.205681,-2.110262,2.281548,-0.204213
215,1769517772473,2.388918,-22.3595,456.8543,-223.175,0.701914,0.290303,-0.266586,0.593274,1.631711,0.674856,-0.619722,-0.436659,-0.137969,0.194824,2.03478,-2.360706,0.139356,-0.443264,-0.140407,0.205775,-2.11067,2.281307,-0.202929
216,1769517772485,2.400029,-22.6597,456.8547,-223.0291,0.701935,0.290332,-0.266463,0.59329,1.631749,0.674918,-0.619431,-0.436608,-0.137689,0.194827,2.034851,-2.360608,0.139248,-0.443137,-0.140131,0.205778,-2.110646,2.281565,-0.203357
217,1769517772496,2.411141,-22.861,456.7368,-222.4603,0.70193,0.290128,-0.266481,0.593387,1.631672,0.674418,-0.619449,-0.436474,-0.137114,0.194768,2.034774,-2.360712,0.13924,-0.443339,-0.139519,0.205659,-2.110154,2.281754,-0.202619
218,1769517772507,2.422252,-23.162,456.7774,-222.2442,0.701984,0.290034,-0.266642,0.593297,1.631859,0.674224,-0.619845,-0.436397,-0.136856,0.194735,2.034804,-2.360691,0.139315,-0.443195,-0.13913,0.205705,-2.10997,2.281409,-0.202115
219,1769517772518,2.433363,-23.4704,456.7871,-221.9973,0.702105,0.289988,-0.266632,0.593181,1.632217,0.674149,-0.619852,-0.436343,-0.136583,0.194715,2.034828,-2.360641,0.139272,-0.44307,-0.138759,0.205724,-2.109739,2.281383,-0.202344
220,1769517772529,2.444474,-23.9472,456.7032,-221.7591,0.702005,0.290132,-0.266577,0.593254,1.631936,0.674464,-0.619706,-0.436196,-0.136039,0.194668,2.034725,-2.360673,0.139384,-0.442896,-0.13829,0.205639,-2.110154,2.281443,-0.202647
221,1769517772540,2.455585,-24.3092,456.6442,-221.5456,0.701982,0.290183,-0.266533,0.593276,1.631868,0.674576,-0.619597,-0.436136,-0.135722,0.194662,2.03472,-2.360633,0.139278,-0.442766,-0.137908,0.205582,-2.110275,2.281517,-0.202845
222,1769517772551,2.466697,-24.8259,456.4369,-221.177,0.702276,0.290141,-0.266499,0.592962,1.632764,0.674566,-0.619599,-0.436032,-0.135411,0.19461,2.034818,-2.36067,0.139308,-0.442496,-0.137347,0.205397,-2.109884,2.281398,-0.20366
223,1769517772562,2.477808,-25.2498,456.4082,-220.7913,0.701976,0.290242,-0.266339,0.593341,1.63181,0.674696,-0.61913,-0.435898,-0.13475,0.19454,2.034655,-2.360859,0.139301,-0.442548,-0.136766,0.205353,-2.110305,2.28194,-0.203448
224,1769517772573,2.488919,-25.4167,456.2706,-220.8976,0.702024,0.290372,-0.266103,0.593327,1.631931,0.675002,-0.618585,-0.435813,-0.134449,0.194484,2.03468,-2.360952,0.139355,-0.442374,-0.13681,0.20522,-2.11044,2.282347,-0.204541
225,1769517772585,2.500031,-25.8074,456.2402,-220.567,0.702009,0.29023,-0.266257,0.593344,1.631885,0.674667,-0.618939,-0.435639,-0.13387,0.194406,2.034691,-2.361065,0.139474,-0.442259,-0.136254,0.205191,-2.110194,2.28213,-0.203686
226,1769517772596,2.511142,-26.2739,456.3039,-220.3234,0.701964,0.290017,-0.266686,0.593309,1.631803,0.674181,-0.619946,-0.435565,-0.133606,0.194405,2.034703,-2.36098,0.139481,-0.441995,-0.135659,0.205254,-2.109974,2.281335,-0.201903
227,1769517772607,2.522253,-26.5968,456.4041,-219.7287,0.701945,0.289808,-0.266692,0.593431,1.631679,0.673661,-0.619928,-0.435494,-0.133304,0.194402,2.034677,-2.360982,0.13944,-0.442127,-0.134949,0.205352,-2.109469,2.281567,-0.201131
228,1769517772618,2.533364,-26.9133,456.3369,-219.5724,0.702019,0.289761,-0.26674,0.593345,1.631907,0.673576,-0.620062,-0.435351,-0.132683,0.194378,2.034508,-2.361094,0.139365,-0.441945,-0.134625,0.205292,-2.109316,2.281438,-0.201091
229,1769517772629,2.544475,-27.2421,456.3989,-219.2517,0.702009,0.289749,-0.266625,0.593415,1.631837,0.673528,-0.619775,-0.435283,-0.132358,0.194372,2.034457,-2.361215,0.139268,-0.441917,-0.134181,0.205355,-2.10922,2.281747,-0.20127
230,1769517772640,2.555586,-27.5943,456.4449,-218.9858,0.701831,0.289863,-0.266595,0.593583,1.63131,0.673748,-0.619664,-0.435142,-0.131769,0.194351,2.034355,-2.361196,0.139238,-0.441883,-0.133746,0.205394,-2.109648,2.281844,-0.201185
231,1769517772651,2.566698,-28.0913,456.2474,-218.7011,0.70168,0.289875,-0.266936,0.593602,1.630947,0.67377,-0.620452,-0.435032,-0.131442,0.194294,2.034405,-2.361274,0.13939,-0.441672,-0.133135,0.205194,-2.110029,2.281105,-0.200033
232,1769517772662,2.577809,-28.3176,456.2951,-218.2654,0.702027,0.289917,-0.266404,0.59341,1.631882,0.67392,-0.619263,-0.434952,-0.131123,0.194247,2.034416,-2.361353,0.139476,-0.441738,-0.132805,0.205262,-2.109488,2.282099,-0.202369
233,1769517772673,2.58892,-28.7564,456.2577,-218.0613,0.70212,0.289363,-0.266529,0.593515,1.632028,0.672604,-0.619527,-0.434848,-0.130477,0.194247,2.034266,-2.361386,0.139393,-0.441473,-0.132259,0.205224,-2.108092,2.282321,-0.200518
234,1769517772685,2.600031,-29.3182,456.418,-217.7908,0.702205,0.289699,-0.266675,0.593185,1.632447,0.673477,-0.619951,-0.434761,-0.130205,0.194223,2.034371,-2.361273,0.139522,-0.441151,-0.131757,0.205402,-2.108951,2.281514,-0.20158
235,1769517772696,2.611142,-29.4176,456.1953,-217.7617,0.702191,0.28994,-0.266513,0.593156,1.632436,0.674044,-0.619582,-0.434608,-0.129652,0.194225,2.034477,-2.361063,0.139591,-0.441124,-0.131739,0.205183,-2.109465,2.28166,-0.202699
236,1769517772707,2.622254,-29.886,456.2376,-217.3234,0.70178,0.289854,-0.266687,0.593605,1.631178,0.67372,-0.619872,-0.434561,-0.129334,0.194215,2.034359,-2.361116,0.139653,-0.441159,-0.130984,0.205203,-2.109731,2.281668,-0.200805
237,1769517772718,2.633365,-30.2298,456.1945,-217.1035,0.701984,0.289865,-0.266523,0.593433,1.631766,0.673794,-0.619534,-0.434509,-0.129022,0.194252,2.03434,-2.361063,0.139477,-0.440985,-0.13066,0.205174,-2.109471,2.281894,-0.201807
238,1769517772729,2.644476,-30.5938,456.1453,-216.8742,0.702105,0.289668,-0.266483,0.593403,1.632069,0.673343,-0.61945,-0.434371,-0.128426,0.194247,2.034353,-2.361037,0.139474,-0.440811,-0.130241,0.205131,-2.108844,2.282112,-0.201597
239,1769517772740,2.655587,-30.9618,456.1118,-216.6155,0.701983,0.28995,-0.266437,0.593431,1.631766,0.673992,-0.619336,-0.434311,-0.128172,0.19428,2.034362,-2.360877,0.13946,-0.44074,-0.129848,0.205098,-2.10963,2.282014,-0.202277
240,1769517772751,2.666698,-31.1835,456.2186,-216.5627,0.702085,0.289743,-0.266485,0.59339,1.632031,0.673522,-0.619458,-0.434258,-0.127873,0.1943,2.034221,-2.360879,0.139391,-0.440557,-0.129639,0.205209,-2.10905,2.28204,-0.201783
241,1769517772762,2.677809,-31.7159,456.23,-216.1051,0.70163,0.289594,-0.267168,0.593694,1.630769,0.67309,-0.620967,-0.434117,-0.127236,0.194308,2.03437,-2.360722,0.139328,-0.440483,-0.128735,0.205199,-2.109517,2.28088,-0.198437
242,1769517772773,2.688921,-32.0913,456.2731,-215.6606,0.701717,0.289432,-0.266888,0.593796,1.630902,0.672686,-0.620291,-0.434058,-0.126888,0.194308,2.034338,-2.360759,0.139255,-0.44049,-0.128177,0.205245,-2.108855,2.281686,-0.198764
243,1769517772785,2.700032,-32.5387,456.2362,-215.3688,0.701849,0.28954,-0.266414,0.593801,1.631205,0.672936,-0.619186,-0.433944,-0.126239,0.194324,2.034253,-2.360724,0.139223,-0.440361,-0.127782,0.205218,-2.108709,2.282644,-0.20055
244,1769517772796,2.711143,-32.6235,456.0587,-215.3548,0.701935,0.289941,-0.266556,0.593439,1.63165,0.673969,-0.619609,-0.433878,-0.125957,0.194309,2.034354,-2.360636,0.139223,-0.440246,-0.127792,0.205056,-2.109724,2.281766,-0.201843
245,1769517772807,2.722254,-32.7446,455.964,-215.3572,0.702027,0.289852,-0.266469,0.593413,1.63188,0.673769,-0.619414,-0.433777,-0.125669,0.194255,2.034518,-2.360639,0.139363,-0.440132,-0.127729,0.204965,-2.109366,2.282008,-0.202009
246,1769517772818,2.733366,-33.0727,455.816,-215.1282,0.702053,0.289761,-0.26656,0.593385,1.63196,0.673566,-0.619634,-0.433652,-0.125062,0.194244,2.034372,-2.360667,0.139411,-0.439996,-0.127318,0.204821,-2.10917,2.281858,-0.201585
247,1769517772829,2.744477,-33.3647,455.8945,-214.6611,0.701994,0.289667,-0.266591,0.593487,1.631753,0.673319,-0.61968,-0.433569,-0.124745,0.194195,2.034378,-2.360793,0.139499,-0.440082,-0.126737,0.204897,-2.109008,2.281935,-0.201026
248,1769517772840,2.755588,-33.6654,455.823,-214.4623,0.701898,0.2897,-0.266672,0.593548,1.631491,0.673377,-0.619852,-0.433432,-0.124138,0.194103,2.034462,-2.360878,0.139679,-0.439995,-0.12637,0.204823,-2.109227,2.281775,-0.200673
249,1769517772851,2.766699,-33.9203,455.758,-214.0952,0.70222,0.289605,-0.266751,0.593177,1.632489,0.673261,-0.62013,-0.433357,-0.123862,0.194091,2.034506,-2.360862,0.139699,-0.439898,-0.125955,0.20478,-2.108748,2.281412,-0.201147
250,1769517772862,2.77781,-34.2741,455.6553,-213.7475,0.701743,0.289709,-0.267033,0.593566,1.631117,0.673393,-0.620686,-0.4333,-0.123525,0.19408,2.034388,-2.36091,0.139717,-0.439969,-0.125351,0.204653,-2.109617,2.280996,-0.199452
251,1769517772873,2.788922,-34.5839,455.8505,-213.5249,0.702376,0.289775,-0.266569,0.592992,1.632976,0.673707,-0.619756,-0.433146,-0.122896,0.194059,2.034381,-2.360862,0.139728,-0.439718,-0.125183,0.204889,-2.10892,2.281548,-0.202579
252,1769517772885,2.800033,-34.8725,455.7179,-213.4567,0.702236,0.289594,-0.26648,0.593286,1.632452,0.673204,-0.619473,-0.433098,-0.12255,0.194031,2.034304,-2.360932,0.139677,-0.439605,-0.124897,0.204746,-2.108537,2.28209,-0.201747
253,1769517772896,2.811144,-35.2186,455.7719,-213.2117,0.701932,0.289223,-0.267244,0.593484,1.631612,0.672287,-0.621198,-0.43295,-0.121955,0.193953,2.03433,-2.360977,0.139849,-0.439472,-0.124249,0.204782,-2.10836,2.280847,-0.197932
254,1769517772907,2.822255,-35.461,455.764,-213.1011,0.701856,0.289331,-0.267187,0.593546,1.631395,0.672522,-0.621049,-0.432862,-0.12169,0.193925,2.034444,-2.360912,0.139874,-0.439391,-0.124025,0.204773,-2.108663,2.280932,-0.198191
255,1769517772918,2.833367,-36.0775,455.9684,-212.8323,0.701797,0.289415,-0.267075,0.593625,1.631204,0.672694,-0.620769,-0.432794,-0.121405,0.193927,2.034407,-2.360881,0.139881,-0.439125,-0.12345,0.204979,-2.10886,2.281172,-0.19854
256,1769517772929,2.844478,-36.4813,455.9655,-212.4351,0.702057,0.289389,-0.266768,0.593469,1.631912,0.672676,-0.620095,-0.432674,-0.120804,0.193907,2.03432,-2.360938,0.139776,-0.439021,-0.122975,0.204993,-2.108364,2.281747,-0.199897
257,1769517772940,2.855589,-36.9239,455.9122,-211.7345,0.701992,0.289531,-0.266787,0.593467,1.631764,0.673008,-0.620139,-0.43262,-0.120505,0.193902,2.034182,-2.360943,0.139838,-0.43914,-0.122165,0.204942,-2.108792,2.281597,-0.200138
258,1769517772951,2.866701,-37.4911,455.8203,-211.2981,0.7022,0.289516,-0.266771,0.593236,1.632403,0.673036,-0.620161,-0.432542,-0.1202,0.193868,2.034092,-2.361062,0.13989,-0.438903,-0.121507,0.204868,-2.108558,2.28148,-0.200745
259,1769517772962,2.877812,-37.6211,455.7737,-211.3174,0.701967,0.289569,-0.266825,0.593462,1.631708,0.673098,-0.62023,-0.432404,-0.119681,0.193855,2.034132,-2.360916,0.139884,-0.438865,-0.121398,0.204809,-2.108935,2.281483,-0.200107
260,1769517772973,2.888923,-37.9909,455.686,-211.1269,0.701831,0.289605,-0.266718,0.593653,1.631264,0.673128,-0.619932,-0.432348,-0.11939,0.193852,2.034173,-2.360856,0.139812,-0.438767,-0.121012,0.204715,-2.109079,2.281824,-0.200054
261,1769517772985,2.900034,-38.3788,455.6184,-210.8294,0.701943,0.289607,-0.266547,0.593597,1.631561,0.673147,-0.619548,-0.432241,-0.118805,0.193877,2.03397,-2.360818,0.139671,-0.438643,-0.120582,0.204656,-2.108876,2.282156,-0.200767
262,1769517772996,2.911146,-38.6429,455.457,-210.5645,0.701991,0.289571,-0.26656,0.593552,1.631703,0.673077,-0.619591,-0.432165,-0.118534,0.193815,2.034065,-2.36084,0.13981,-0.438585,-0.12021,0.204499,-2.108747,2.28212,-0.200761
263,1769517773007,2.922257,-38.8432,455.4307,-210.4971,0.701955,0.289504,-0.267017,0.593421,1.631707,0.672958,-0.620686,-0.432105,-0.118234,0.193814,2.034032,-2.3608,0.139681,-0.438406,-0.119946,0.204475,-2.108905,2.281086,-0.199437
